id,name_th,name_en,province_id,created_at,updated_at,deleted_at
3028,พระทองคำ,Phra Thong Kham,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3029,ลำทะเมนชัย,Lam Thamenchai,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3030,บัวลาย,Bua Lai,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3031,สีดา,Sida,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3032,เฉลิมพระเกียรติ,Chaloem Phra Kiat,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3101,เมืองบุรีรัมย์,Mueang Buri Ram,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3102,คูเมือง,Khu Mueang,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3103,กระสัง,Krasang,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3104,นางรอง,Nang Rong,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3105,หนองกี่,Nong Ki,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3106,ละหานทราย,Lahan Sai,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3107,ประโคนชัย,Prakhon Chai,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3108,บ้านกรวด,Ban Kruat,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3109,พุทไธสง,Phutthaisong,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3110,ลำปลายมาศ,Lam Plai Mat,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3111,สตึก,Satuek,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3112,ปะคำ,Pakham,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3113,นาโพธิ์,Na Pho,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3114,หนองหงส์,Nong Hong,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3115,พลับพลาชัย,Phlapphla Chai,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3116,ห้วยราช,Huai Rat,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3117,โนนสุวรรณ,Non Suwan,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3118,ชำนิ,Chamni,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3119,บ้านใหม่ไชยพจน์,Ban Mai Chaiyaphot,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3120,โนนดินแดง,Din Daeng,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3121,บ้านด่าน,Ban Dan,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3122,แคนดง,Khaen Dong,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3123,เฉลิมพระเกียรติ,Chaloem Phra Kiat,20,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3201,เมืองสุรินทร์,Mueang Surin,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3202,ชุมพลบุรี,Chumphon Buri,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3203,ท่าตูม,Tha Tum,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3204,จอมพระ,Chom Phra,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3205,ปราสาท,Prasat,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3206,กาบเชิง,Kap Choeng,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3207,รัตนบุรี,Rattanaburi,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3208,สนม,Sanom,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3209,ศีขรภูมิ,Sikhoraphum,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3210,สังขะ,Sangkha,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3211,ลำดวน,Lamduan,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3212,สำโรงทาบ,Samrong Thap,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3213,บัวเชด,Buachet,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3214,พนมดงรัก,Phanom Dong Rak,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3215,ศรีณรงค์,Si Narong,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3216,เขวาสินรินทร์,Khwao Sinarin,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3217,โนนนารายณ์,Non Narai,21,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3301,เมืองศรีสะเกษ,Mueang Si Sa Ket,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3302,ยางชุมน้อย,Yang Chum Noi,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3303,กันทรารมย์,Kanthararom,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3304,กันทรลักษ์,Kantharalak,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3305,ขุขันธ์,Khukhan,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3306,ไพรบึง,Phrai Bueng,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3307,ปรางค์กู่,Prang Ku,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3308,ขุนหาญ,Khun Han,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3309,ราษีไศล,Rasi Salai,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3310,อุทุมพรพิสัย,Uthumphon Phisai,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3311,บึงบูรพ์,Bueng Bun,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3312,ห้วยทับทัน,Huai Thap Than,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3313,โนนคูณ,Non Khun,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3314,ศรีรัตนะ,Si Rattana,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3315,น้ำเกลี้ยง,Nam Kliang,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3316,วังหิน,Wang Hin,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3317,ภูสิงห์,Phu Sing,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3318,เมืองจันทร์,Mueang Chan,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3319,เบญจลักษ์,Benchalak,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3320,พยุห์,Phayu,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3321,โพธิ์ศรีสุวรรณ,Pho Si Suwan,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3322,ศิลาลาด,Sila Lat,22,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3401,เมืองอุบลราชธานี,Mueang Ubon Ratchathani,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3402,ศรีเมืองใหม่,Si Mueang Mai,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3403,โขงเจียม,Khong Chiam,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3404,เขื่องใน,Khueang Nai,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3405,เขมราฐ,Khemarat,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3407,เดชอุดม,Det Udom,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3408,นาจะหลวย,Na Chaluai,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3409,น้ำยืน,Nam Yuen,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3410,บุณฑริก,Buntharik,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3411,ตระการพืชผล,Trakan Phuet Phon,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3412,กุดข้าวปุ้น,Kut Khaopun,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3414,ม่วงสามสิบ,Muang Sam Sip,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3415,วารินชำราบ,Warin Chamrap,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3419,พิบูลมังสาหาร,Phibun Mangsahan,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3420,ตาลสุม,Tan Sum,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3421,โพธิ์ไทร,Pho Sai,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3422,สำโรง,Samrong,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3424,ดอนมดแดง,Don Mot Daeng,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3425,สิรินธร,Sirindhorn,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3426,ทุ่งศรีอุดม,Thung Si Udom,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3429,นาเยีย,Na Yia,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3430,นาตาล,Na Tan,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3431,เหล่าเสือโก้ก,Lao Suea Kok,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3432,สว่างวีระวงศ์,Sawang Wirawong,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3433,น้ำขุ่น,Nam Khun,23,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3501,เมืองยโสธร,Mueang Yasothon,24,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3502,ทรายมูล,Sai Mun,24,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3503,กุดชุม,Kut Chum,24,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3504,คำเขื่อนแก้ว,Kham Khuean Kaeo,24,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3505,ป่าติ้ว,Pa Tio,24,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3506,มหาชนะชัย,Maha Chana Chai,24,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3507,ค้อวัง,Kho Wang,24,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3508,เลิงนกทา,Loeng Nok Tha,24,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3509,ไทยเจริญ,Thai Charoen,24,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3601,เมืองชัยภูมิ,Mueang Chaiyaphum,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3602,บ้านเขว้า,Ban Khwao,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3603,คอนสวรรค์,Khon Sawan,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3604,เกษตรสมบูรณ์,Kaset Sombun,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3605,หนองบัวแดง,Nong Bua Daeng,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3606,จัตุรัส,Chatturat,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3607,บำเหน็จณรงค์,Bamnet Narong,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3608,หนองบัวระเหว,Nong Bua Rawe,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3609,เทพสถิต,Thep Sathit,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3610,ภูเขียว,Phu Khiao,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3611,บ้านแท่น,Ban Thaen,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3612,แก้งคร้อ,Kaeng Khro,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3613,คอนสาร,Khon San,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3614,ภักดีชุมพล,Phakdi Chumphon,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3615,เนินสง่า,Noen Sa-nga,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3616,ซับใหญ่,Sap Yai,25,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3701,เมืองอำนาจเจริญ,Mueang Amnat Charoen,26,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3702,ชานุมาน,Chanuman,26,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3703,ปทุมราชวงศา,Pathum Ratchawongsa,26,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3704,พนา,Phana,26,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3705,เสนางคนิคม,Senangkhanikhom,26,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3706,หัวตะพาน,Hua Taphan,26,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3707,ลืออำนาจ,Lue Amnat,26,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3801,เมืองบึงกาฬ,Mueang Bueng Kan,77,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3802,เซกา,Seka,77,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3803,โซ่พิสัย,So Phisai,77,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3804,พรเจริญ,Phon Charoen,77,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3805,ศรีวิไล,Si Wilai,77,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3806,บึงโขงหลง,Bueng Khong Long,77,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3807,ปากคาด,Pak Khat,77,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3808,บุ่งคล้า,Bung Khla,77,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3901,เมืองหนองบัวลำภู,Mueang Nong Bua Lam Phu,27,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3902,นากลาง,Na Klang,27,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3903,โนนสัง,Non Sang,27,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3904,ศรีบุญเรือง,Si Bun Rueang,27,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3905,สุวรรณคูหา,Suwannakhuha,27,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3906,นาวัง,Na Wang,27,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4001,เมืองขอนแก่น,Mueang Khon Kaen,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4002,บ้านฝาง,Ban Fang,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4003,พระยืน,Phra Yuen,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4004,หนองเรือ,Nong Ruea,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4005,ชุมแพ,Chum Phae,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4006,สีชมพู,Si Chomphu,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4007,น้ำพอง,Nam Phong,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4008,อุบลรัตน์,Ubolratana,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4009,กระนวน,Kranuan,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4010,บ้านไผ่,Ban Phai,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4011,เปือยน้อย,Pueai Noi,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4012,พล,Phon,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4013,แวงใหญ่,Waeng Yai,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4014,แวงน้อย,Waeng Noi,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4015,หนองสองห้อง,Nong Song Hong,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4016,ภูเวียง,Phu Wiang,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4017,มัญจาคีรี,Mancha Khiri,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4018,ชนบท,Chonnabot,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4019,เขาสวนกวาง,Khao Suan Kwang,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4020,ภูผาม่าน,Phu Pha Man,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4021,ซำสูง,Sam Sung,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4022,โคกโพธิ์ไชย,Khok Pho Chai,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4023,หนองนาคำ,Nong Na Kham,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4024,บ้านแฮด,Ban Haet,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4025,โนนศิลา,Non Sila,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4029,เวียงเก่า,Wiang Kao,28,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4101,เมืองอุดรธานี,Mueang Udon Thani,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4102,กุดจับ,Kut Chap,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4103,หนองวัวซอ,Nong Wua So,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4104,กุมภวาปี,Kumphawapi,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4105,โนนสะอาด,Non Sa-at,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4106,หนองหาน,Nong Han,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4107,ทุ่งฝน,Thung Fon,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4108,ไชยวาน,Chai Wan,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4109,ศรีธาตุ,Si That,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4110,วังสามหมอ,Wang Sam Mo,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4111,บ้านดุง,Ban Dung,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4117,บ้านผือ,Ban Phue,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4118,น้ำโสม,Nam Som,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4119,เพ็ญ,Phen,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4120,สร้างคอม,Sang Khom,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4121,หนองแสง,Nong Saeng,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4122,นายูง,Na Yung,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4123,พิบูลย์รักษ์,Phibun Rak,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4124,กู่แก้ว,Ku Kaeo,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4125,ประจักษ์ศิลปาคม,rachak-sinlapakhom,29,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4201,เมืองเลย,Mueang Loei,30,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4202,นาด้วง,Na Duang,30,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4203,เชียงคาน,Chiang Khan,30,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4204,ปากชม,Pak Chom,30,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4205,ด่านซ้าย,Dan Sai,30,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4206,นาแห้ว,Na Haeo,30,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4207,ภูเรือ,Phu Ruea,30,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4208,ท่าลี่,Tha Li,30,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4209,วังสะพุง,Wang Saphung,30,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4210,ภูกระดึง,Phu Kradueng,30,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4211,ภูหลวง,Phu Luang,30,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4212,ผาขาว,Pha Khao,30,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4213,เอราวัณ,Erawan,30,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4214,หนองหิน,Nong Hin,30,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4301,เมืองหนองคาย,Mueang Nong Khai,31,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4302,ท่าบ่อ,Tha Bo,31,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4305,โพนพิสัย,Phon Phisai,31,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4307,ศรีเชียงใหม่,Si Chiang Mai,31,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4308,สังคม,Sangkhom,31,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4314,สระใคร,Sakhrai,31,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4315,เฝ้าไร่,Fao Rai,31,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4316,รัตนวาปี,Rattanawapi,31,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4317,โพธิ์ตาก,Pho Tak,31,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4401,เมืองมหาสารคาม,Mueang Maha Sarakham,32,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4402,แกดำ,Kae Dam,32,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4403,โกสุมพิสัย,Kosum Phisai,32,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4404,กันทรวิชัย,Kantharawichai,32,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4405,เชียงยืน,Kantharawichai,32,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4406,บรบือ,Borabue,32,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4407,นาเชือก,Na Chueak,32,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4408,พยัคฆภูมิพิสัย,Phayakkhaphum Phisai,32,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4409,วาปีปทุม,Wapi Pathum,32,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4410,นาดูน,Na Dun,32,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4411,ยางสีสุราช,Yang Sisurat,32,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4412,กุดรัง,Kut Rang,32,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4413,ชื่นชม,Chuen Chom,32,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4501,เมืองร้อยเอ็ด,Mueang Roi Et,33,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4502,เกษตรวิสัย,Kaset Wisai,33,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4503,ปทุมรัตต์,Pathum Rat,33,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4504,จตุรพักตรพิมาน,Chaturaphak Phiman,33,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4505,ธวัชบุรี,Thawat Buri,33,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4506,พนมไพร,Phanom Phrai,33,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
4507,โพนทอง,Phon Thong,33,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
